month,tickets,median_wait_hours,p90_wait_hours,mean_wait_hours,median_wait_days
2024-01,121702,1.2756944444444445,313.84752777777777,206.48551665589355,0.053153935185185186
2024-02,116259,1.2208333333333334,306.9026666666664,198.07847109088806,0.05086805555555556
2024-03,120913,1.2722222222222221,291.629,179.07508748944375,0.053009259259259256
2024-04,131215,1.3419444444444444,283.9221111111113,176.23601701829483,0.05591435185185185
2024-05,138991,1.3616666666666666,267.68305555555554,169.35481131671995,0.056736111111111105
2024-06,127118,1.325,264.30983333333336,173.60955540652517,0.05520833333333333
2024-07,145839,1.2916666666666667,243.43111111111142,166.58108512545417,0.05381944444444445
2024-08,124860,1.175,255.7759444444447,157.6644724602666,0.04895833333333333
2024-09,133564,1.2158333333333333,214.3369722222222,147.30743797605143,0.050659722222222224
2024-10,151222,1.2236111111111112,261.9485277777777,167.71321723286883,0.0509837962962963
2024-11,141325,1.2355555555555555,246.46111111111125,152.72343107691097,0.05148148148148148
2024-12,143179,1.2675,279.56333333333276,158.888168683179,0.052812500000000005
2025-01,29283,0.21861111111111112,57.248722222222064,103.70458983596855,0.009108796296296297
2025-02,27205,0.19,54.64472222222231,103.62070794788539,0.007916666666666667
2025-03,31117,0.13583333333333333,47.92111111111112,110.79199321199916,0.005659722222222222
2025-04,31625,0.16055555555555556,51.831833333333336,108.76762941589811,0.006689814814814815
2025-05,31367,0.17916666666666667,72.29755555555559,118.9068700474313,0.007465277777777778
2025-06,32145,0.1761111111111111,76.51377777777779,121.83659424309984,0.007337962962962963
2025-07,35465,0.17805555555555555,96.04855555555555,132.20066901640115,0.007418981481481481
2025-08,31044,0.1922222222222222,89.01975000000002,120.35504329875876,0.00800925925925926
2025-09,35167,0.25527777777777777,144.80055555555555,139.05359337826184,0.010636574074074074
2025-10,15897,0.6319444444444444,1389.723611111111,352.0772394861364,0.026331018518518517
2025-11,18500,308.5131944444445,789.032055555556,372.40912481981985,12.854716435185187
2025-12,84536,0.1322222222222222,32.86333333333334,16.527361525135905,0.005509259259259259
