creation_month,issuer,has_owner_change,has_desk_transfer,reopened,n,median_duration_capped_hours
2024-01,CLIENT,0,0,0,63273,1.2950000055134296
2024-01,CLIENT,0,0,1,62,45.944861110299826
2024-01,CLIENT,0,1,0,97,191.7158333323896
2024-01,CLIENT,1,0,0,17751,31.62111111357808
2024-01,CLIENT,1,0,1,9,1294.1030555516481
2024-01,CLIENT,1,1,0,47,689.7708333358169
2024-01,INTERNAL,0,0,0,47882,0.4261111132800579
2024-01,INTERNAL,0,0,1,30,84.48111111111939
2024-01,INTERNAL,0,1,0,40,159.7504166699946
2024-01,INTERNAL,1,0,0,13897,23.884444434195757
2024-01,INTERNAL,1,0,1,11,200.6847222223878
2024-01,INTERNAL,1,1,0,40,1861.3883333355188
2024-01,THIRD_PARTY,0,0,0,5444,3.2365277744829655
2024-01,THIRD_PARTY,0,0,1,10,213.40097222663462
2024-01,THIRD_PARTY,0,1,0,1,1678.9472222216427
2024-01,THIRD_PARTY,1,0,0,3377,116.63805555179715
2024-01,THIRD_PARTY,1,0,1,6,1000.5424999985844
2024-01,THIRD_PARTY,1,1,0,16,2361.37555555813
2024-02,CLIENT,0,0,0,61264,1.3002777770161629
2024-02,CLIENT,0,0,1,61,63.11222222819924
2024-02,CLIENT,0,1,0,88,190.4059722237289
2024-02,CLIENT,1,0,0,17020,27.309305554255843
2024-02,CLIENT,1,0,1,14,780.7047222275287
2024-02,CLIENT,1,1,0,54,679.0765277780592
2024-02,INTERNAL,0,0,0,44139,0.4441666603088379
2024-02,INTERNAL,0,0,1,30,41.20736110769212
2024-02,INTERNAL,0,1,0,53,231.72472221404314
2024-02,INTERNAL,1,0,0,13553,18.016111113131046
2024-02,INTERNAL,1,0,1,14,492.40069443918765
2024-02,INTERNAL,1,1,0,16,564.62277777493
2024-02,THIRD_PARTY,0,0,0,5112,3.191666666418314
2024-02,THIRD_PARTY,0,0,1,11,30.079722225666046
2024-02,THIRD_PARTY,0,1,0,5,96.01750000566244
2024-02,THIRD_PARTY,1,0,0,3326,77.06263888813555
2024-02,THIRD_PARTY,1,0,1,8,1231.9752777758986
2024-02,THIRD_PARTY,1,1,0,4,2399.4674999993294
2024-03,CLIENT,0,0,0,63080,1.253333330154419
2024-03,CLIENT,0,0,1,65,69.57555556297302
2024-03,CLIENT,0,1,0,87,147.72361110895872
2024-03,CLIENT,1,0,0,19548,26.918194441124797
2024-03,CLIENT,1,0,1,11,354.2772222273052
2024-03,CLIENT,1,1,0,67,668.5147222168744
2024-03,INTERNAL,0,0,0,45714,0.45736111141741276
2024-03,INTERNAL,0,0,1,38,30.53861111216247
2024-03,INTERNAL,0,1,0,34,128.18236110918224
2024-03,INTERNAL,1,0,0,13989,19.722222223877907
2024-03,INTERNAL,1,0,1,9,187.84499999508262
2024-03,INTERNAL,1,1,0,23,311.3002777732909
2024-03,THIRD_PARTY,0,0,0,5107,2.525555558502674
2024-03,THIRD_PARTY,0,0,1,8,647.4986111149192
2024-03,THIRD_PARTY,0,1,0,1,504.61083333939314
2024-03,THIRD_PARTY,1,0,0,3255,93.58944444358349
2024-03,THIRD_PARTY,1,0,1,8,464.64416667446494
2024-03,THIRD_PARTY,1,1,0,3,297.16499999910593
2024-04,CLIENT,0,0,0,69950,1.3190277758985758
2024-04,CLIENT,0,0,1,79,23.391666669398546
2024-04,CLIENT,0,1,0,106,145.6418055575341
2024-04,CLIENT,1,0,0,21294,25.638055561110377
2024-04,CLIENT,1,0,1,16,164.2058333326131
2024-04,CLIENT,1,1,0,88,308.75694444961846
2024-04,INTERNAL,0,0,0,49676,0.4858333356678486
2024-04,INTERNAL,0,0,1,37,86.80527777224779
2024-04,INTERNAL,0,1,0,36,171.58222222141922
2024-04,INTERNAL,1,0,0,15285,22.47138888761401
2024-04,INTERNAL,1,0,1,11,185.69583332911134
2024-04,INTERNAL,1,1,0,20,852.1313888859004
2024-04,THIRD_PARTY,0,0,0,5587,5.135833326727152
2024-04,THIRD_PARTY,0,0,1,9,121.98361111432314
2024-04,THIRD_PARTY,0,1,0,1,3024.3916666656733
2024-04,THIRD_PARTY,1,0,0,3282,73.57652778178453
2024-04,THIRD_PARTY,1,0,1,6,542.7227777838707
2024-04,THIRD_PARTY,1,1,0,3,831.073333337903
2024-05,CLIENT,0,0,0,72975,1.3238888941705227
2024-05,CLIENT,0,0,1,80,32.027916664257646
2024-05,CLIENT,0,1,0,169,141.85249999165535
2024-05,CLIENT,0,1,1,1,794.9424999989569
2024-05,CLIENT,1,0,0,23249,25.625833332538605
2024-05,CLIENT,1,0,1,23,289.1611111164093
2024-05,CLIENT,1,1,0,82,754.6152777783573
2024-05,CLIENT,1,1,1,1,2686.188333325088
2024-05,INTERNAL,0,0,0,53890,0.49777777120471
2024-05,INTERNAL,0,0,1,34,92.35875000245869
2024-05,INTERNAL,0,1,0,43,272.2791666649282
2024-05,INTERNAL,1,0,0,16629,23.419166665524244
2024-05,INTERNAL,1,0,1,15,1433.4961111061275
2024-05,INTERNAL,1,1,0,36,346.2354166712612
2024-05,THIRD_PARTY,0,0,0,5090,5.15569444745779
2024-05,THIRD_PARTY,0,0,1,18,100.02416666597128
2024-05,THIRD_PARTY,0,1,0,5,81.8480555601418
2024-05,THIRD_PARTY,1,0,0,3307,99.7858333401382
2024-05,THIRD_PARTY,1,0,1,7,1593.0880555585027
2024-05,THIRD_PARTY,1,1,0,3,503.6333333328366
2024-06,CLIENT,0,0,0,66932,1.2450000029057264
2024-06,CLIENT,0,0,1,48,55.68833333440125
2024-06,CLIENT,0,1,0,150,87.00486110709608
2024-06,CLIENT,0,1,1,1,628.6763888932765
2024-06,CLIENT,1,0,0,20772,27.583055555820465
2024-06,CLIENT,1,0,1,12,128.73847222700715
2024-06,CLIENT,1,1,0,94,843.2719444446266
2024-06,CLIENT,1,1,1,1,3024.3916666656733
2024-06,INTERNAL,0,0,0,49741,0.4861111119389534
2024-06,INTERNAL,0,0,1,43,76.50444444268942
2024-06,INTERNAL,0,1,0,30,315.61916667222977
2024-06,INTERNAL,1,0,0,15095,24.12777777761221
2024-06,INTERNAL,1,0,1,20,1590.7218055520207
2024-06,INTERNAL,1,1,0,33,557.462777774781
2024-06,THIRD_PARTY,0,0,0,4554,3.791805552318692
2024-06,THIRD_PARTY,0,0,1,13,416.7191666699946
2024-06,THIRD_PARTY,0,1,0,8,65.50513888522983
2024-06,THIRD_PARTY,1,0,0,2943,104.6302777826786
2024-06,THIRD_PARTY,1,0,1,9,460.652499999851
2024-06,THIRD_PARTY,1,1,0,2,1956.4865277819335
2024-07,CLIENT,0,0,0,74848,1.249166663736105
2024-07,CLIENT,0,0,1,46,37.9233333338052
2024-07,CLIENT,0,1,0,111,190.21444445103407
2024-07,CLIENT,0,1,1,1,532.2627777792513
2024-07,CLIENT,1,0,0,23875,27.665277779102325
2024-07,CLIENT,1,0,1,15,286.48666667193174
2024-07,CLIENT,1,1,0,86,665.7455555554479
2024-07,INTERNAL,0,0,0,58287,0.45222221687436104
2024-07,INTERNAL,0,0,1,36,68.6720833349973
2024-07,INTERNAL,0,1,0,28,225.55874999798834
2024-07,INTERNAL,1,0,0,17381,24.305833339691162
2024-07,INTERNAL,1,0,1,18,866.4136111065745
2024-07,INTERNAL,1,1,0,24,779.7922222204506
2024-07,INTERNAL,1,1,1,1,2211.315277777612
2024-07,THIRD_PARTY,0,0,0,5167,2.732777774333954
2024-07,THIRD_PARTY,0,0,1,22,43.14652777835727
2024-07,THIRD_PARTY,0,1,0,2,120.37708333320916
2024-07,THIRD_PARTY,1,0,0,3364,97.20430555567145
2024-07,THIRD_PARTY,1,0,1,2,343.5643055588007
2024-07,THIRD_PARTY,1,1,0,2,382.6600000038743
2024-08,CLIENT,0,0,0,63017,1.0697222203016281
2024-08,CLIENT,0,0,1,48,96.70708333142102
2024-08,CLIENT,0,1,0,73,152.15250000357628
2024-08,CLIENT,1,0,0,20885,25.22916666045785
2024-08,CLIENT,1,0,1,8,481.514305556193
2024-08,CLIENT,1,1,0,61,874.2480555474758
2024-08,INTERNAL,0,0,0,49401,0.4955555498600006
2024-08,INTERNAL,0,0,1,36,72.31555555388331
2024-08,INTERNAL,0,1,0,20,307.78083333559334
2024-08,INTERNAL,1,0,0,15498,16.834027776494622
2024-08,INTERNAL,1,0,1,15,427.71000000089407
2024-08,INTERNAL,1,1,0,12,1025.160833336413
2024-08,THIRD_PARTY,0,0,0,4473,3.0188888870179653
2024-08,THIRD_PARTY,0,0,1,14,81.25458333268762
2024-08,THIRD_PARTY,0,1,0,4,307.6372222211212
2024-08,THIRD_PARTY,1,0,0,2708,88.83944444172084
2024-08,THIRD_PARTY,1,0,1,4,3024.3916666656733
2024-08,THIRD_PARTY,1,1,0,5,577.436388887465
2024-09,CLIENT,0,0,0,66666,1.182777777314186
2024-09,CLIENT,0,0,1,53,71.9002777710557
2024-09,CLIENT,0,1,0,72,119.97208333387971
2024-09,CLIENT,1,0,0,21452,22.512777775526047
2024-09,CLIENT,1,0,1,11,145.64805555716157
2024-09,CLIENT,1,1,0,41,358.9991666637361
2024-09,INTERNAL,0,0,0,54532,0.4955555610358715
2024-09,INTERNAL,0,0,1,40,75.6926388926804
2024-09,INTERNAL,0,1,0,17,177.09722222015262
2024-09,INTERNAL,1,0,0,16393,15.72472221404314
2024-09,INTERNAL,1,0,1,15,859.5775000043213
2024-09,INTERNAL,1,1,0,15,199.0008333362639
2024-09,THIRD_PARTY,0,0,0,4826,3.1204166673123837
2024-09,THIRD_PARTY,0,0,1,10,370.94847222045064
2024-09,THIRD_PARTY,1,0,0,2990,70.92430555075407
2024-09,THIRD_PARTY,1,0,1,1,894.886944450438
2024-09,THIRD_PARTY,1,1,0,4,259.85986110940576
2024-10,CLIENT,0,0,0,76223,1.2044444493949413
2024-10,CLIENT,0,0,1,64,28.79611111432314
2024-10,CLIENT,0,1,0,107,144.27138889208436
2024-10,CLIENT,1,0,0,25817,23.34000000357628
2024-10,CLIENT,1,0,1,14,177.18444444425404
2024-10,CLIENT,1,1,0,47,507.36555556207895
2024-10,INTERNAL,0,0,0,61362,0.4479166679084301
2024-10,INTERNAL,0,0,1,46,74.97888889163733
2024-10,INTERNAL,0,1,0,20,125.55166666209698
2024-10,INTERNAL,1,0,0,16838,24.051388889551163
2024-10,INTERNAL,1,0,1,11,536.0500000007451
2024-10,INTERNAL,1,1,0,19,600.6969444416463
2024-10,THIRD_PARTY,0,0,0,5485,3.1044444367289543
2024-10,THIRD_PARTY,0,0,1,14,75.39972222223878
2024-10,THIRD_PARTY,0,1,0,1,98.30055556073785
2024-10,THIRD_PARTY,1,0,0,3528,69.76513889618218
2024-10,THIRD_PARTY,1,0,1,3,3024.3916666656733
2024-10,THIRD_PARTY,1,1,0,1,3024.3916666656733
2024-11,CLIENT,0,0,0,72728,1.1897222232073545
2024-11,CLIENT,0,0,1,50,42.98277777247131
2024-11,CLIENT,0,1,0,78,168.50236111320555
2024-11,CLIENT,1,0,0,23732,25.063194444403052
2024-11,CLIENT,1,0,1,6,2219.4891666658223
2024-11,CLIENT,1,1,0,69,445.45611111447215
2024-11,INTERNAL,0,0,0,55881,0.4950000084936619
2024-11,INTERNAL,0,0,1,34,86.55319444276392
2024-11,INTERNAL,0,1,0,18,264.732361106202
2024-11,INTERNAL,0,1,1,1,3024.3916666656733
2024-11,INTERNAL,1,0,0,15654,23.278333336114883
2024-11,INTERNAL,1,0,1,9,244.3652777709067
2024-11,INTERNAL,1,1,0,14,919.2386111151427
2024-11,THIRD_PARTY,0,0,0,5414,2.6701388899236917
2024-11,THIRD_PARTY,0,0,1,4,166.9729166664183
2024-11,THIRD_PARTY,0,1,0,8,287.78000000305474
2024-11,THIRD_PARTY,1,0,0,3281,72.43277777731419
2024-11,THIRD_PARTY,1,0,1,11,1704.9930555559695
2024-11,THIRD_PARTY,1,1,0,4,1117.794027775526
2024-12,CLIENT,0,0,0,72165,1.0824999958276749
2024-12,CLIENT,0,0,1,52,50.04847222007811
2024-12,CLIENT,0,1,0,80,195.7201388888061
2024-12,CLIENT,1,0,0,24772,29.0495833363384
2024-12,CLIENT,1,0,1,15,169.50944444909692
2024-12,CLIENT,1,1,0,70,372.5691666640341
2024-12,INTERNAL,0,0,0,57951,0.46416666358709335
2024-12,INTERNAL,0,0,1,51,97.67638888210058
2024-12,INTERNAL,0,1,0,28,305.40152777172625
2024-12,INTERNAL,1,0,0,16857,26.839999996125698
2024-12,INTERNAL,1,0,1,11,358.8183333389461
2024-12,INTERNAL,1,1,0,24,876.2948611099273
2024-12,THIRD_PARTY,0,0,0,5418,2.602083334699273
2024-12,THIRD_PARTY,0,0,1,11,105.30916666612029
2024-12,THIRD_PARTY,0,1,0,1,1040.4272222220898
2024-12,THIRD_PARTY,1,0,0,3018,77.72499999403954
2024-12,THIRD_PARTY,1,0,1,3,433.54611111804843
2024-12,THIRD_PARTY,1,1,0,5,265.04861111193895
2025-01,CLIENT,0,0,0,78631,1.2741666734218597
2025-01,CLIENT,0,0,1,49,98.05750000476837
2025-01,CLIENT,0,1,0,83,199.226944450289
2025-01,CLIENT,0,1,1,1,643.8877777867019
2025-01,CLIENT,1,0,0,26178,26.731805557385087
2025-01,CLIENT,1,0,1,6,160.17902778089046
2025-01,CLIENT,1,1,0,58,659.0822222214192
2025-01,INTERNAL,0,0,0,61374,0.5002777799963951
2025-01,INTERNAL,0,0,1,37,31.38749999552965
2025-01,INTERNAL,0,1,0,23,376.43972222507
2025-01,INTERNAL,1,0,0,17652,24.389444444328547
2025-01,INTERNAL,1,0,1,8,1600.4226388838142
2025-01,INTERNAL,1,1,0,20,939.729305556044
2025-01,THIRD_PARTY,0,0,0,5228,3.999722220003605
2025-01,THIRD_PARTY,0,0,1,14,120.41986111365259
2025-01,THIRD_PARTY,0,1,0,6,346.13944444432855
2025-01,THIRD_PARTY,1,0,0,3333,70.64361111447215
2025-01,THIRD_PARTY,1,0,1,9,846.0650000050664
2025-01,THIRD_PARTY,1,1,0,2,3024.3916666656733
2025-02,CLIENT,0,0,0,76313,1.3616666682064533
2025-02,CLIENT,0,0,1,48,56.20388889312744
2025-02,CLIENT,0,1,0,79,182.30333333462477
2025-02,CLIENT,0,1,1,1,14.426944445818663
2025-02,CLIENT,1,0,0,24378,25.58361111022532
2025-02,CLIENT,1,0,1,12,215.6293055601418
2025-02,CLIENT,1,1,0,54,488.52694444544613
2025-02,INTERNAL,0,0,0,56546,0.5386111065745354
2025-02,INTERNAL,0,0,1,37,42.788055561482906
2025-02,INTERNAL,0,1,0,26,172.86499999836087
2025-02,INTERNAL,1,0,0,16162,23.894166665151715
2025-02,INTERNAL,1,0,1,17,397.36388888955116
2025-02,INTERNAL,1,1,0,14,808.1513888854533
2025-02,THIRD_PARTY,0,0,0,4933,3.2197222262620926
2025-02,THIRD_PARTY,0,0,1,15,68.94055555388331
2025-02,THIRD_PARTY,0,1,0,4,108.36194444261491
2025-02,THIRD_PARTY,1,0,0,3149,66.44611110538244
2025-02,THIRD_PARTY,1,0,1,8,811.0448611099273
2025-02,THIRD_PARTY,1,1,0,3,175.33555555343628
2025-03,CLIENT,0,0,0,84004,1.2340277787297964
2025-03,CLIENT,0,0,1,54,34.78986111469567
2025-03,CLIENT,0,1,0,98,167.65972221828997
2025-03,CLIENT,1,0,0,26771,24.656388882547617
2025-03,CLIENT,1,0,1,22,118.71083334088326
2025-03,CLIENT,1,1,0,74,827.7638888843358
2025-03,INTERNAL,0,0,0,64147,0.4588888920843601
2025-03,INTERNAL,0,0,1,45,72.93472222611308
2025-03,INTERNAL,0,1,0,20,191.9405555538833
2025-03,INTERNAL,1,0,0,17398,24.697777776047587
2025-03,INTERNAL,1,0,1,8,259.63833333179355
2025-03,INTERNAL,1,1,0,13,882.5738888941705
2025-03,THIRD_PARTY,0,0,0,5325,4.399999994784594
2025-03,THIRD_PARTY,0,0,1,20,278.6512499973178
2025-03,THIRD_PARTY,0,1,0,5,167.79583333432674
2025-03,THIRD_PARTY,1,0,0,3726,69.28444444388151
2025-03,THIRD_PARTY,1,0,1,3,1502.8274999968708
2025-03,THIRD_PARTY,1,1,0,1,1534.0333333276212
2025-04,CLIENT,0,0,0,82681,1.4138888865709305
2025-04,CLIENT,0,0,1,75,97.45333332940936
2025-04,CLIENT,0,1,0,108,160.73472222313285
2025-04,CLIENT,0,1,1,1,3024.3916666656733
2025-04,CLIENT,1,0,0,28244,27.24402777850628
2025-04,CLIENT,1,0,1,27,72.44583332911134
2025-04,CLIENT,1,1,0,67,877.2897222228348
2025-04,INTERNAL,0,0,0,68441,0.39472222700715065
2025-04,INTERNAL,0,0,1,32,92.28361110761762
2025-04,INTERNAL,0,1,0,35,197.92222221940756
2025-04,INTERNAL,1,0,0,19593,23.074722222983837
2025-04,INTERNAL,1,0,1,11,453.86333333328366
2025-04,INTERNAL,1,1,0,28,706.3177777770907
2025-04,THIRD_PARTY,0,0,0,5716,3.494583338499069
2025-04,THIRD_PARTY,0,0,1,13,303.23861111328006
2025-04,THIRD_PARTY,0,1,0,3,535.970277775079
2025-04,THIRD_PARTY,1,0,0,3895,69.77555556222796
2025-04,THIRD_PARTY,1,0,1,8,930.8838888946921
2025-04,THIRD_PARTY,1,1,0,3,1627.2211111150682
2025-05,CLIENT,0,0,0,81760,1.5522222239524126
2025-05,CLIENT,0,0,1,54,25.770555552095175
2025-05,CLIENT,0,1,0,123,142.4738888964057
2025-05,CLIENT,1,0,0,27535,28.06861111521721
2025-05,CLIENT,1,0,1,12,90.17277777381241
2025-05,CLIENT,1,1,0,87,754.9783333316445
2025-05,INTERNAL,0,0,0,67896,0.45861111022531986
2025-05,INTERNAL,0,0,1,32,86.00152777321637
2025-05,INTERNAL,0,1,0,30,480.9715277776122
2025-05,INTERNAL,1,0,0,19764,23.03513888642192
2025-05,INTERNAL,1,0,1,13,259.42027777433395
2025-05,INTERNAL,1,1,0,31,1270.999166663736
2025-05,THIRD_PARTY,0,0,0,6909,2.375277779996395
2025-05,THIRD_PARTY,0,0,1,15,168.5025000013411
2025-05,THIRD_PARTY,0,1,0,5,87.52361110970378
2025-05,THIRD_PARTY,1,0,0,2721,118.92277777567506
2025-05,THIRD_PARTY,1,0,1,11,670.7088888958097
2025-05,THIRD_PARTY,1,1,0,6,919.7416666634381
2025-06,CLIENT,0,0,0,77791,1.4844444394111633
2025-06,CLIENT,0,0,1,34,26.506666665896773
2025-06,CLIENT,0,1,0,81,136.92555554956198
2025-06,CLIENT,1,0,0,26874,28.285694444552064
2025-06,CLIENT,1,0,1,11,160.23305556178093
2025-06,CLIENT,1,1,0,93,429.77388889342546
2025-06,INTERNAL,0,0,0,67081,0.4699999988079071
2025-06,INTERNAL,0,0,1,24,45.41138889268041
2025-06,INTERNAL,0,1,0,26,294.9608333297074
2025-06,INTERNAL,1,0,0,19757,23.116944450885057
2025-06,INTERNAL,1,0,1,10,222.94388888776302
2025-06,INTERNAL,1,1,0,21,910.4355555586517
2025-06,THIRD_PARTY,0,0,0,6148,2.069027775898576
2025-06,THIRD_PARTY,0,0,1,8,166.25194444321096
2025-06,THIRD_PARTY,0,1,0,3,569.7688888907433
2025-06,THIRD_PARTY,1,0,0,2468,114.57611111551523
2025-06,THIRD_PARTY,1,0,1,9,548.1347222216427
2025-06,THIRD_PARTY,1,1,0,5,403.004166662693
2025-07,CLIENT,0,0,0,81626,1.5325000025331974
2025-07,CLIENT,0,0,1,33,25.12888889014721
2025-07,CLIENT,0,1,0,58,175.66236111335456
2025-07,CLIENT,1,0,0,29191,26.093333333730698
2025-07,CLIENT,1,0,1,5,195.91444444656372
2025-07,CLIENT,1,1,0,68,504.41152778081596
2025-07,INTERNAL,0,0,0,70814,0.45472222566604614
2025-07,INTERNAL,0,0,1,30,36.93569443747401
2025-07,INTERNAL,0,1,0,18,103.39347221888602
2025-07,INTERNAL,1,0,0,21672,20.38624999858439
2025-07,INTERNAL,1,0,1,6,270.04138888791203
2025-07,INTERNAL,1,1,0,20,593.7618055567145
2025-07,THIRD_PARTY,0,0,0,6486,2.3652777783572674
2025-07,THIRD_PARTY,0,0,1,6,90.96541666612029
2025-07,THIRD_PARTY,0,1,0,5,575.5261111110449
2025-07,THIRD_PARTY,1,0,0,2548,143.71791667118669
2025-07,THIRD_PARTY,1,0,1,6,620.3427777830511
2025-07,THIRD_PARTY,1,1,0,6,560.0065277796239
2025-08,CLIENT,0,0,0,65489,1.3161111138761044
2025-08,CLIENT,0,0,1,32,23.83986111357808
2025-08,CLIENT,0,1,0,52,142.3447222262621
2025-08,CLIENT,1,0,0,23724,24.42055555433035
2025-08,CLIENT,1,0,1,9,130.85027777776122
2025-08,CLIENT,1,1,0,52,335.876111112535
2025-08,INTERNAL,0,0,0,58836,0.42888888716697693
2025-08,INTERNAL,0,0,1,27,49.01138889044523
2025-08,INTERNAL,0,1,0,8,153.47555555216968
2025-08,INTERNAL,1,0,0,17542,20.20138888992369
2025-08,INTERNAL,1,0,1,5,149.3811111152172
2025-08,INTERNAL,1,1,0,20,63.08236111141741
2025-08,THIRD_PARTY,0,0,0,5155,2.4849999994039536
2025-08,THIRD_PARTY,0,0,1,11,148.1011111177504
2025-08,THIRD_PARTY,0,1,0,3,248.41277777776122
2025-08,THIRD_PARTY,1,0,0,1934,104.1244444437325
2025-08,THIRD_PARTY,1,0,1,6,166.45708333142102
2025-08,THIRD_PARTY,1,1,0,1,220.51027777791023
2025-09,CLIENT,0,0,0,75856,1.461388885974884
2025-09,CLIENT,0,0,1,53,48.17833332717419
2025-09,CLIENT,0,1,0,67,119.2516666688025
2025-09,CLIENT,1,0,0,26096,20.63124999962747
2025-09,CLIENT,1,0,1,12,233.18888889066875
2025-09,CLIENT,1,1,0,39,162.02000000327826
2025-09,INTERNAL,0,0,0,66325,0.4630555473268032
2025-09,INTERNAL,0,0,1,31,43.273333333432674
2025-09,INTERNAL,0,1,0,16,155.60041666589677
2025-09,INTERNAL,1,0,0,18593,7.158333331346512
2025-09,INTERNAL,1,0,1,12,177.5122222211212
2025-09,INTERNAL,1,1,0,9,214.24388889223337
2025-09,THIRD_PARTY,0,0,0,5799,2.556111104786396
2025-09,THIRD_PARTY,0,0,1,8,62.39208332821727
2025-09,THIRD_PARTY,0,1,0,4,107.54597222618759
2025-09,THIRD_PARTY,1,0,0,2067,79.63916667178273
2025-09,THIRD_PARTY,1,0,1,1,240.20111111551523
2025-09,THIRD_PARTY,1,1,0,3,42.32444443926215
2025-10,CLIENT,0,0,0,27531,0.903055552393198
2025-10,CLIENT,0,0,1,9,21.352777775377035
2025-10,CLIENT,0,1,0,16,65.05388888530433
2025-10,CLIENT,1,0,0,7522,5.097777776420116
2025-10,CLIENT,1,0,1,2,163.51833332888782
2025-10,CLIENT,1,1,0,8,58.59166666120291
2025-10,INTERNAL,0,0,0,24930,0.3334722239524126
2025-10,INTERNAL,0,0,1,8,81.42152777127922
2025-10,INTERNAL,0,1,0,6,83.20597222074866
2025-10,INTERNAL,1,0,0,6283,1.8741666711866856
2025-10,INTERNAL,1,0,1,5,95.04055555164814
2025-10,INTERNAL,1,1,0,5,1.8947222270071507
2025-10,THIRD_PARTY,0,0,0,2387,0.9033333286643028
2025-10,THIRD_PARTY,0,0,1,3,77.49777777493
2025-10,THIRD_PARTY,1,0,0,971,5.026944447308779
